read_id	read_length	left_orientation	left_score	left_aln_primer_bases	left_matches	left_mismatches	left_identity	left_primer_coverage	left_window_start	left_window_end	right_orientation	right_score	right_aln_primer_bases	right_matches	right_mismatches	right_identity	right_primer_coverage	right_window_start	right_window_end	left_hit	right_hit	flanked	flanked_orientation
3515_HG8Z82_1	636	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	19.5	20	16	4	0.8	1.0	14	39	True	True	True	R1|R1_rc
3516_HG8Z82_1	1272	R1	37.5	20	20	0	1.0	1.0	0	22	R1	20.5	20	15	5	0.75	1.0	54	75	True	False	False	NA
3517_HG8Z82_1	1988	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3518_HG8Z82_1	652	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3519_HG8Z82_1	607	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3520_HG8Z82_1	962	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	18	38	True	True	True	R1|R1_rc
3521_HG8Z82_1	429	R1	40.0	20	20	0	1.0	1.0	0	20	R1	23.0	20	15	5	0.75	1.0	38	60	True	False	False	NA
3522_HG8Z82_1	484	R1	36.0	20	19	1	0.95	1.0	0	20	R1_rc	36.0	20	19	1	0.95	1.0	60	80	True	True	True	R1|R1_rc
3523_HG8Z82_1	266	R1	18.0	20	15	5	0.75	1.0	19	45	R1_rc	31.0	20	16	4	0.8	1.0	63	80	False	True	False	NA
3524_HG8Z82_1	507	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	28.0	20	14	6	0.7	1.0	66	80	True	False	False	NA
3525_HG8Z82_1	698	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3526_HG8Z82_1	586	R1	24.0	20	15	5	0.75	1.0	10	28	R1_rc	21.0	20	15	5	0.75	1.0	27	47	False	False	False	NA
3527_HG8Z82_1	958	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3528_HG8Z82_1	2060	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3529_HG8Z82_1	1790	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3530_HG8Z82_1	400	R1	40.0	20	20	0	1.0	1.0	0	20	R1	19.5	20	16	4	0.8	1.0	5	30	True	True	True	R1|R1
3531_HG8Z82_1	1073	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	20.0	20	16	4	0.8	1.0	46	73	True	True	True	R1|R1_rc
3532_HG8Z82_1	1517	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	18	38	True	True	True	R1|R1_rc
3533_HG8Z82_1	219	R1_rc	16.5	20	13	7	0.65	1.0	55	76	R1_rc	40.0	20	20	0	1.0	1.0	52	72	False	True	False	NA
3534_HG8Z82_1	1705	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3535_HG8Z82_1	383	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3536_HG8Z82_1	1384	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3537_HG8Z82_1	579	R1_rc	21.0	20	14	6	0.7	1.0	61	80	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
3538_HG8Z82_1	1092	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	36.0	20	19	1	0.95	1.0	60	80	True	True	True	R1|R1_rc
3539_HG8Z82_1	1595	R1	40.0	20	20	0	1.0	1.0	0	20	R1	19.0	20	16	4	0.8	1.0	13	41	True	True	True	R1|R1
3540_HG8Z82_1	1281	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3541_HG8Z82_1	1369	R1	19.0	20	16	4	0.8	1.0	19	46	R1_rc	38.0	20	19	1	0.95	1.0	58	77	True	True	True	R1|R1_rc
3542_HG8Z82_1	1155	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3543_HG8Z82_1	334	R1_rc	19.0	20	15	5	0.75	1.0	38	60	R1_rc	31.0	20	17	3	0.85	1.0	59	79	False	True	False	NA
3544_HG8Z82_1	829	R1	40.0	20	20	0	1.0	1.0	0	20	R1	16.5	20	12	8	0.6	1.0	23	42	True	False	False	NA
3545_HG8Z82_1	506	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	33.0	20	18	2	0.9	1.0	60	80	True	True	True	R1|R1_rc
3546_HG8Z82_1	845	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	38.0	20	19	1	0.95	1.0	59	78	True	True	True	R1|R1_rc
3547_HG8Z82_1	1175	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3548_HG8Z82_1	1106	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3549_HG8Z82_1	536	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3550_HG8Z82_1	1828	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3551_HG8Z82_1	387	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	21.0	20	16	4	0.8	1.0	38	62	True	True	True	R1|R1_rc
3552_HG8Z82_1	839	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	36.0	20	19	1	0.95	1.0	53	73	True	True	True	R1|R1_rc
3553_HG8Z82_1	671	R1	20.5	20	15	5	0.75	1.0	21	43	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
3554_HG8Z82_1	444	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3555_HG8Z82_1	838	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3556_HG8Z82_1	1020	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3557_HG8Z82_1	1618	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	24.0	20	19	1	0.95	1.0	15	46	True	True	True	R1|R1_rc
3558_HG8Z82_1	688	R1	23.0	20	16	4	0.8	1.0	0	24	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3559_HG8Z82_1	541	R1_rc	20.0	20	14	6	0.7	1.0	46	67	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
3560_HG8Z82_1	148	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	13.5	20	11	9	0.55	1.0	3	21	True	False	False	NA
3561_HG8Z82_1	401	R1	15.5	20	13	7	0.65	1.0	17	39	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
3562_HG8Z82_1	280	R1	17.0	20	12	8	0.6	1.0	28	43	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
3563_HG8Z82_1	863	R1_rc	17.5	20	13	7	0.65	1.0	50	70	R1	17.5	20	13	7	0.65	1.0	10	30	False	False	False	NA
3564_HG8Z82_1	383	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	16.0	20	17	3	0.85	1.0	41	76	True	True	True	R1|R1_rc
3565_HG8Z82_1	1098	R1	19.0	20	17	3	0.85	1.0	29	59	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3566_HG8Z82_1	482	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	27.0	20	16	4	0.8	1.0	60	80	True	True	True	R1|R1_rc
3567_HG8Z82_1	228	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3568_HG8Z82_1	504	R1	19.5	20	13	7	0.65	1.0	31	50	R1_rc	18.0	20	15	5	0.75	1.0	33	56	False	False	False	NA
3569_HG8Z82_1	1664	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3570_HG8Z82_1	531	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	38.0	20	20	0	1.0	1.0	58	79	True	True	True	R1|R1_rc
3571_HG8Z82_1	1807	R1	31.0	20	17	3	0.85	1.0	5	25	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3572_HG8Z82_1	206	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	17.0	20	18	2	0.9	1.0	23	61	True	True	True	R1|R1_rc
3573_HG8Z82_1	248	R1	40.0	20	20	0	1.0	1.0	0	20	R1	24.0	20	16	4	0.8	1.0	29	50	True	True	True	R1|R1
3574_HG8Z82_1	923	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3575_HG8Z82_1	1418	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	32.5	20	19	1	0.95	1.0	56	79	True	True	True	R1|R1_rc
3576_HG8Z82_1	339	R1	40.0	20	20	0	1.0	1.0	0	20	R1	16.0	20	15	5	0.75	1.0	53	81	True	False	False	NA
3577_HG8Z82_1	953	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3578_HG8Z82_1	880	R1	24.0	20	16	4	0.8	1.0	0	26	R1_rc	38.0	20	19	1	0.95	1.0	59	78	True	True	True	R1|R1_rc
3579_HG8Z82_1	596	R1_rc	17.5	20	16	4	0.8	1.0	0	29	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1_rc|R1_rc
3580_HG8Z82_1	202	R1_rc	21.0	20	15	5	0.75	1.0	15	36	R1_rc	34.0	20	17	3	0.85	1.0	63	80	False	True	False	NA
3581_HG8Z82_1	474	R1_rc	21.0	20	17	3	0.85	1.0	50	77	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1_rc|R1_rc
3582_HG8Z82_1	464	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3583_HG8Z82_1	445	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	15	35	True	True	True	R1|R1_rc
3584_HG8Z82_1	363	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3585_HG8Z82_1	1472	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3586_HG8Z82_1	626	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	20.0	20	17	3	0.85	1.0	49	80	True	True	True	R1|R1_rc
3587_HG8Z82_1	901	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3588_HG8Z82_1	1151	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	31.0	20	17	3	0.85	1.0	32	51	True	True	True	R1|R1_rc
3589_HG8Z82_1	670	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	31.0	20	17	3	0.85	1.0	61	80	True	True	True	R1|R1_rc
3590_HG8Z82_1	341	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	16.0	20	17	3	0.85	1.0	23	61	True	True	True	R1|R1_rc
3591_HG8Z82_1	400	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3592_HG8Z82_1	380	R1	40.0	20	20	0	1.0	1.0	0	20	R1	21.0	20	16	4	0.8	1.0	34	60	True	True	True	R1|R1
3593_HG8Z82_1	405	R1	40.0	20	20	0	1.0	1.0	0	20	R1	24.0	20	16	4	0.8	1.0	38	59	True	True	True	R1|R1
3594_HG8Z82_1	1670	R1	31.0	20	18	2	0.9	1.0	0	21	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3595_HG8Z82_1	361	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3596_HG8Z82_1	816	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	18.0	20	9	11	0.45	1.0	71	80	True	False	False	NA
3597_HG8Z82_1	1521	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3598_HG8Z82_1	1840	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	60	80	True	True	True	R1|R1_rc
3599_HG8Z82_1	652	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	22.0	20	11	9	0.55	1.0	69	80	True	False	False	NA
3600_HG8Z82_1	1127	R1_rc	19.0	20	17	3	0.85	1.0	21	51	R1_rc	19.5	20	17	3	0.85	1.0	5	33	True	True	True	R1_rc|R1_rc
3601_HG8Z82_1	612	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3602_HG8Z82_1	395	R1_rc	19.0	20	12	8	0.6	1.0	3	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
3603_HG8Z82_1	557	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3604_HG8Z82_1	1020	R1	18.0	20	11	9	0.55	1.0	66	80	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
3605_HG8Z82_1	2119	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	60	80	True	True	True	R1|R1_rc
3606_HG8Z82_1	1342	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3607_HG8Z82_1	1116	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3608_HG8Z82_1	533	R1	21.5	20	17	3	0.85	1.0	4	36	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3609_HG8Z82_1	882	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3610_HG8Z82_1	1974	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3611_HG8Z82_1	1068	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	6.5	20	8	12	0.4	1.0	66	85	True	False	False	NA
3612_HG8Z82_1	446	R1	21.0	20	15	5	0.75	1.0	51	73	R1	17.0	20	15	5	0.75	1.0	13	41	False	False	False	NA
3613_HG8Z82_1	418	R1	38.0	20	19	1	0.95	1.0	0	19	R1_rc	17.0	20	15	5	0.75	1.0	13	38	True	False	False	NA
3614_HG8Z82_1	534	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	20.0	20	10	10	0.5	1.0	69	79	True	False	False	NA
3615_HG8Z82_1	736	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	21.0	20	15	5	0.75	1.0	20	42	True	False	False	NA
3616_HG8Z82_1	463	R1	40.0	20	20	0	1.0	1.0	0	20	R1	21.0	20	16	4	0.8	1.0	15	41	True	True	True	R1|R1
3617_HG8Z82_1	342	R1_rc	24.0	20	16	4	0.8	1.0	35	57	R1_rc	38.0	20	19	1	0.95	1.0	59	78	True	True	True	R1_rc|R1_rc
3618_HG8Z82_1	3408	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3619_HG8Z82_1	851	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3620_HG8Z82_1	1071	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3621_HG8Z82_1	976	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3622_HG8Z82_1	348	R1	28.0	20	16	4	0.8	1.0	3	21	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3623_HG8Z82_1	1219	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	20.0	20	19	1	0.95	1.0	36	75	True	True	True	R1|R1_rc
3624_HG8Z82_1	645	R1_rc	19.0	20	14	6	0.7	1.0	48	69	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
3625_HG8Z82_1	394	R1	20.5	20	16	4	0.8	1.0	54	81	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3626_HG8Z82_1	417	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3627_HG8Z82_1	548	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	60	80	True	True	True	R1|R1_rc
3628_HG8Z82_1	471	R1	22.5	20	14	6	0.7	1.0	7	25	R1_rc	40.0	20	20	0	1.0	1.0	58	78	False	True	False	NA
3629_HG8Z82_1	340	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	22.0	20	16	4	0.8	1.0	24	49	True	True	True	R1|R1_rc
3630_HG8Z82_1	765	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3631_HG8Z82_1	598	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	58	78	True	True	True	R1|R1_rc
3632_HG8Z82_1	1256	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3633_HG8Z82_1	1175	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3634_HG8Z82_1	699	R1	33.0	20	18	2	0.9	1.0	0	20	R1_rc	35.0	20	18	2	0.9	1.0	54	73	True	True	True	R1|R1_rc
3635_HG8Z82_1	614	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	38.0	20	19	1	0.95	1.0	58	77	True	True	True	R1|R1_rc
3636_HG8Z82_1	494	R1	40.0	20	20	0	1.0	1.0	7	27	R1	18.0	20	17	3	0.85	1.0	7	37	True	True	True	R1|R1
3637_HG8Z82_1	1719	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3638_HG8Z82_1	591	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3639_HG8Z82_1	494	R1_rc	16.0	20	15	5	0.75	1.0	31	59	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
3640_HG8Z82_1	2152	R1	40.0	20	20	0	1.0	1.0	0	20	R1	18.0	20	15	5	0.75	1.0	3	32	True	False	False	NA
3641_HG8Z82_1	828	R1_rc	17.5	20	13	7	0.65	1.0	56	75	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
3642_HG8Z82_1	802	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3643_HG8Z82_1	1302	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	32.0	20	18	2	0.9	1.0	3	25	True	True	True	R1|R1_rc
3644_HG8Z82_1	1008	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3645_HG8Z82_1	546	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3646_HG8Z82_1	838	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	17	37	True	True	True	R1|R1_rc
3647_HG8Z82_1	944	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3648_HG8Z82_1	1475	R1	23.0	20	17	3	0.85	1.0	47	74	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3649_HG8Z82_1	796	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3650_HG8Z82_1	1380	R1	40.0	20	20	0	1.0	1.0	0	20	R1	18.5	20	13	7	0.65	1.0	9	27	True	False	False	NA
3651_HG8Z82_1	701	R1	38.0	20	19	1	0.95	1.0	1	20	R1	20.0	20	13	7	0.65	1.0	20	38	True	False	False	NA
3652_HG8Z82_1	816	R1	36.0	20	18	2	0.9	1.0	2	20	R1_rc	36.0	20	18	2	0.9	1.0	61	79	True	True	True	R1|R1_rc
3653_HG8Z82_1	1172	R1	21.0	20	14	6	0.7	1.0	50	69	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
3654_HG8Z82_1	258	R1_rc	19.0	20	16	4	0.8	1.0	23	50	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1_rc|R1_rc
3655_HG8Z82_1	610	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3656_HG8Z82_1	697	R1	19.0	20	13	7	0.65	1.0	54	74	R1_rc	19.0	20	15	5	0.75	1.0	41	66	False	False	False	NA
3657_HG8Z82_1	363	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	38.0	20	19	1	0.95	1.0	59	78	True	True	True	R1|R1_rc
3658_HG8Z82_1	647	R1	38.0	20	19	1	0.95	1.0	1	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3659_HG8Z82_1	645	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	32.0	20	16	4	0.8	1.0	64	80	True	True	True	R1|R1_rc
3660_HG8Z82_1	448	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	37.0	20	19	1	0.95	1.0	59	79	True	True	True	R1|R1_rc
3661_HG8Z82_1	290	R1	19.5	20	17	3	0.85	1.0	47	78	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3662_HG8Z82_1	2859	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3663_HG8Z82_1	950	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	34.0	20	17	3	0.85	1.0	63	80	True	True	True	R1|R1_rc
3664_HG8Z82_1	368	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3665_HG8Z82_1	412	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3666_HG8Z82_1	2202	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	17.0	20	15	5	0.75	1.0	39	67	True	False	False	NA
3667_HG8Z82_1	366	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3668_HG8Z82_1	696	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3669_HG8Z82_1	968	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	37.0	20	19	1	0.95	1.0	60	80	True	True	True	R1|R1_rc
3670_HG8Z82_1	566	R1	40.0	20	20	0	1.0	1.0	0	20	R1	22.0	20	14	6	0.7	1.0	27	45	True	False	False	NA
3671_HG8Z82_1	1191	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3672_HG8Z82_1	888	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3673_HG8Z82_1	250	R1	34.0	20	17	3	0.85	1.0	3	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3674_HG8Z82_1	361	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3675_HG8Z82_1	1064	R1	34.0	20	18	2	0.9	1.0	1	20	R1_rc	21.0	20	16	4	0.8	1.0	50	72	True	True	True	R1|R1_rc
3676_HG8Z82_1	1416	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3677_HG8Z82_1	553	R1	21.0	20	12	8	0.6	1.0	64	79	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
3678_HG8Z82_1	1177	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3679_HG8Z82_1	629	R1	40.0	20	20	0	1.0	1.0	0	20	R1	18.5	20	16	4	0.8	1.0	10	36	True	True	True	R1|R1
3680_HG8Z82_1	675	R1	33.0	20	18	2	0.9	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3681_HG8Z82_1	351	R1	40.0	20	20	0	1.0	1.0	0	20	R1	23.5	20	16	4	0.8	1.0	10	32	True	True	True	R1|R1
3682_HG8Z82_1	347	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	16.5	20	15	5	0.75	1.0	34	62	True	False	False	NA
3683_HG8Z82_1	592	R1	34.0	20	19	1	0.95	1.0	0	21	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3684_HG8Z82_1	737	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
3685_HG8Z82_1	2271	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	18.5	20	14	6	0.7	1.0	32	56	True	False	False	NA
