read_id	read_length	left_orientation	left_score	left_aln_primer_bases	left_matches	left_mismatches	left_identity	left_primer_coverage	left_window_start	left_window_end	right_orientation	right_score	right_aln_primer_bases	right_matches	right_mismatches	right_identity	right_primer_coverage	right_window_start	right_window_end	left_hit	right_hit	flanked	flanked_orientation
1003_MCSS56_1	407	R1	31.5	22	18	4	0.8181818181818182	1.0	5	27	R1_rc	34.0	22	17	5	0.7727272727272727	1.0	63	80	True	False	False	NA
1004_MCSS56_1	364	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1005_MCSS56_1	172	R1_rc	21.0	22	15	7	0.6818181818181818	1.0	57	79	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1006_MCSS56_1	183	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	52	74	R1_rc	19.5	22	16	6	0.7272727272727273	1.0	26	52	False	False	False	NA
1007_MCSS56_1	367	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1008_MCSS56_1	363	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1009_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1010_MCSS56_1	370	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1011_MCSS56_1	363	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	44	66	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1012_MCSS56_1	367	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	34.0	22	19	3	0.8636363636363636	1.0	53	75	True	True	True	R1|R1_rc
1013_MCSS56_1	362	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1014_MCSS56_1	364	R1	44.0	22	22	0	1.0	1.0	5	27	R1	23.5	22	18	4	0.8181818181818182	1.0	15	43	True	True	True	R1|R1
1015_MCSS56_1	363	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1016_MCSS56_1	363	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	19	41	True	False	False	NA
1017_MCSS56_1	367	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1018_MCSS56_1	370	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1019_MCSS56_1	368	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1020_MCSS56_1	746	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	24.5	22	17	5	0.7727272727272727	1.0	45	70	True	False	False	NA
1021_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	42.0	22	21	1	0.9545454545454546	1.0	53	74	False	True	False	NA
1022_MCSS56_1	363	R1	24.0	22	15	7	0.6818181818181818	1.0	7	27	R1	29.5	22	17	5	0.7727272727272727	1.0	12	34	False	False	False	NA
1023_MCSS56_1	961	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	34.0	22	18	4	0.8181818181818182	1.0	61	80	True	True	True	R1|R1_rc
1024_MCSS56_1	359	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	24	46	True	False	False	NA
1025_MCSS56_1	485	R1	41.0	22	21	1	0.9545454545454546	1.0	5	27	R1_rc	24.5	22	17	5	0.7727272727272727	1.0	53	77	True	False	False	NA
1026_MCSS56_1	438	R1	20.0	22	17	5	0.7727272727272727	1.0	20	48	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	False	False	False	NA
1027_MCSS56_1	354	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	20.0	22	16	6	0.7272727272727273	1.0	16	44	True	False	False	NA
1028_MCSS56_1	148	R1	36.0	22	18	4	0.8181818181818182	1.0	5	23	R1_rc	18.0	22	16	6	0.7272727272727273	1.0	31	57	True	False	False	NA
1029_MCSS56_1	363	R1_rc	20.5	22	14	8	0.6363636363636364	1.0	16	35	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1030_MCSS56_1	183	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	19.5	22	16	6	0.7272727272727273	1.0	22	48	False	False	False	NA
1031_MCSS56_1	360	R1_rc	23.5	22	17	5	0.7727272727272727	1.0	48	72	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1032_MCSS56_1	625	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	52	74	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1033_MCSS56_1	166	R1	44.0	22	22	0	1.0	1.0	5	27	R1	21.0	22	15	7	0.6818181818181818	1.0	10	33	True	False	False	NA
1034_MCSS56_1	361	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1035_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1036_MCSS56_1	724	R1	44.0	22	22	0	1.0	1.0	3	25	R1	26.5	22	16	6	0.7272727272727273	1.0	19	41	True	False	False	NA
1037_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1038_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1039_MCSS56_1	369	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1040_MCSS56_1	355	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	22.0	22	14	8	0.6363636363636364	1.0	64	82	False	False	False	NA
1041_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1042_MCSS56_1	404	R1	44.0	22	22	0	1.0	1.0	43	65	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1043_MCSS56_1	363	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1044_MCSS56_1	330	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	52	74	R1_rc	32.0	22	16	6	0.7272727272727273	1.0	64	80	False	False	False	NA
1045_MCSS56_1	194	R1_rc	19.5	22	16	6	0.7272727272727273	1.0	37	63	R1_rc	21.0	22	15	7	0.6818181818181818	1.0	51	73	False	False	False	NA
1046_MCSS56_1	348	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	32.0	22	16	6	0.7272727272727273	1.0	63	79	True	False	False	NA
1047_MCSS56_1	254	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1	17.5	22	14	8	0.6363636363636364	1.0	8	28	False	False	False	NA
1048_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1049_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	53	75	False	True	False	NA
1050_MCSS56_1	367	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1051_MCSS56_1	367	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	14	36	True	False	False	NA
1052_MCSS56_1	367	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1053_MCSS56_1	368	R1	42.0	22	22	0	1.0	1.0	5	28	R1	23.5	22	18	4	0.8181818181818182	1.0	15	44	True	True	True	R1|R1
1054_MCSS56_1	362	R1	36.0	22	20	2	0.9090909090909091	1.0	5	28	R1	29.5	22	17	5	0.7727272727272727	1.0	16	38	True	False	False	NA
1055_MCSS56_1	364	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1056_MCSS56_1	346	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1057_MCSS56_1	348	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	41	63	R1_rc	34.0	22	17	5	0.7727272727272727	1.0	63	80	False	False	False	NA
1058_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1059_MCSS56_1	333	R1	36.0	22	19	3	0.8636363636363636	1.0	6	27	R1_rc	36.0	22	19	3	0.8636363636363636	1.0	55	75	True	True	True	R1|R1_rc
1060_MCSS56_1	353	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	24	46	True	False	False	NA
1061_MCSS56_1	187	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	22.0	22	17	5	0.7727272727272727	1.0	53	79	True	False	False	NA
1062_MCSS56_1	358	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	24	46	True	False	False	NA
1063_MCSS56_1	857	R1	36.0	22	18	4	0.8181818181818182	1.0	5	23	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1|R1_rc
1064_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1065_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1066_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1067_MCSS56_1	434	R1	19.5	22	15	7	0.6818181818181818	1.0	39	59	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	False	False	False	NA
1068_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1069_MCSS56_1	352	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	32.0	22	16	6	0.7272727272727273	1.0	63	79	False	False	False	NA
1070_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	45	67	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1071_MCSS56_1	365	R1	37.0	22	21	1	0.9545454545454546	1.0	5	32	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1|R1_rc
1072_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1073_MCSS56_1	417	R1_rc	19.5	22	16	6	0.7272727272727273	1.0	0	26	R1_rc	17.5	22	17	5	0.7727272727272727	1.0	41	72	False	False	False	NA
1074_MCSS56_1	357	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	22	44	True	False	False	NA
1075_MCSS56_1	354	R1	44.0	22	22	0	1.0	1.0	5	27	R1	23.5	22	16	6	0.7272727272727273	1.0	20	43	True	False	False	NA
1076_MCSS56_1	248	R1	42.0	22	22	0	1.0	1.0	6	29	R1	29.5	22	17	5	0.7727272727272727	1.0	19	41	True	False	False	NA
1077_MCSS56_1	140	R1_rc	19.0	22	17	5	0.7727272727272727	1.0	41	71	R1_rc	44.0	22	22	0	1.0	1.0	51	73	False	True	False	NA
1078_MCSS56_1	347	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	34.5	22	20	2	0.9090909090909091	1.0	48	74	True	True	True	R1|R1_rc
1079_MCSS56_1	565	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1|R1_rc
1080_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1081_MCSS56_1	362	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1082_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	5	27	R1	26.5	22	16	6	0.7272727272727273	1.0	13	35	True	False	False	NA
1083_MCSS56_1	368	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	42.0	22	21	1	0.9545454545454546	1.0	53	74	False	True	False	NA
1084_MCSS56_1	346	R1	37.0	22	20	2	0.9090909090909091	1.0	6	28	R1	29.5	22	17	5	0.7727272727272727	1.0	9	31	True	False	False	NA
1085_MCSS56_1	369	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1086_MCSS56_1	209	R1	40.0	22	21	1	0.9545454545454546	1.0	5	27	R1_rc	17.5	22	14	8	0.6363636363636364	1.0	33	53	True	False	False	NA
1087_MCSS56_1	365	R1	44.0	22	22	0	1.0	1.0	5	27	R1	25.5	22	17	5	0.7727272727272727	1.0	11	35	True	False	False	NA
1088_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1089_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	40.0	22	21	1	0.9545454545454546	1.0	53	75	False	True	False	NA
1090_MCSS56_1	256	R1	44.0	22	22	0	1.0	1.0	5	27	R1	27.5	22	17	5	0.7727272727272727	1.0	8	31	True	False	False	NA
1091_MCSS56_1	259	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	52	74	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1092_MCSS56_1	537	R1	44.0	22	22	0	1.0	1.0	5	27	R1	21.0	22	15	7	0.6818181818181818	1.0	6	29	True	False	False	NA
1093_MCSS56_1	340	R1_rc	25.5	22	16	6	0.7272727272727273	1.0	52	74	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1094_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1095_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1096_MCSS56_1	369	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1097_MCSS56_1	165	R1	38.0	22	21	1	0.9545454545454546	1.0	5	28	R1	19.0	22	15	7	0.6818181818181818	1.0	12	36	True	False	False	NA
1098_MCSS56_1	251	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1	17.5	22	14	8	0.6363636363636364	1.0	11	31	False	False	False	NA
1099_MCSS56_1	262	R1	44.0	22	22	0	1.0	1.0	5	27	R1	19.5	22	16	6	0.7272727272727273	1.0	32	58	True	False	False	NA
1100_MCSS56_1	223	R1	17.5	22	14	8	0.6363636363636364	1.0	35	55	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1101_MCSS56_1	165	R1	44.0	22	22	0	1.0	1.0	5	27	R1	21.0	22	15	7	0.6818181818181818	1.0	11	34	True	False	False	NA
1102_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1103_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1104_MCSS56_1	359	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1105_MCSS56_1	368	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	47	69	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1106_MCSS56_1	370	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	12	34	True	False	False	NA
1107_MCSS56_1	370	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1108_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1109_MCSS56_1	348	R1	36.0	22	20	2	0.9090909090909091	1.0	5	27	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1|R1_rc
1110_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1111_MCSS56_1	355	R1	44.0	22	22	0	1.0	1.0	4	26	R1	29.5	22	17	5	0.7727272727272727	1.0	23	45	True	False	False	NA
1112_MCSS56_1	371	R1	44.0	22	22	0	1.0	1.0	5	27	R1	28.5	22	16	6	0.7272727272727273	1.0	15	35	True	False	False	NA
1113_MCSS56_1	365	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1114_MCSS56_1	364	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	40.0	22	21	1	0.9545454545454546	1.0	52	74	False	True	False	NA
1115_MCSS56_1	364	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1116_MCSS56_1	852	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	36.0	22	19	3	0.8636363636363636	1.0	53	74	False	True	False	NA
1117_MCSS56_1	268	R1	44.0	22	22	0	1.0	1.0	5	27	R1	19.5	22	16	6	0.7272727272727273	1.0	29	55	True	False	False	NA
1118_MCSS56_1	165	R1	44.0	22	22	0	1.0	1.0	5	27	R1	16.5	22	15	7	0.6818181818181818	1.0	42	68	True	False	False	NA
1119_MCSS56_1	341	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1|R1_rc
1120_MCSS56_1	371	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1121_MCSS56_1	368	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1122_MCSS56_1	358	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	25	47	True	False	False	NA
1123_MCSS56_1	363	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1124_MCSS56_1	364	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1125_MCSS56_1	369	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1126_MCSS56_1	364	R1_rc	34.0	22	21	1	0.9545454545454546	1.0	48	78	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1_rc|R1_rc
1127_MCSS56_1	369	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1128_MCSS56_1	369	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1129_MCSS56_1	268	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	9	31	True	False	False	NA
1130_MCSS56_1	145	R1_rc	27.5	22	17	5	0.7727272727272727	1.0	48	71	R1	19.0	22	16	6	0.7272727272727273	1.0	37	62	False	False	False	NA
1131_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1132_MCSS56_1	365	R1	44.0	22	22	0	1.0	1.0	5	27	R1	23.5	22	18	4	0.8181818181818182	1.0	15	43	True	True	True	R1|R1
1133_MCSS56_1	361	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	31.0	22	16	6	0.7272727272727273	1.0	63	80	False	False	False	NA
1134_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	14	36	True	False	False	NA
1135_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1136_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1137_MCSS56_1	355	R1	44.0	22	22	0	1.0	1.0	6	28	R1	29.5	22	17	5	0.7727272727272727	1.0	25	47	True	False	False	NA
1138_MCSS56_1	357	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	34.0	22	17	5	0.7727272727272727	1.0	62	79	False	False	False	NA
1139_MCSS56_1	359	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	34.0	22	17	5	0.7727272727272727	1.0	63	80	False	False	False	NA
1140_MCSS56_1	122	R1	17.0	22	13	9	0.5909090909090909	1.0	3	24	R1_rc	17.5	22	14	8	0.6363636363636364	1.0	24	44	False	False	False	NA
1141_MCSS56_1	239	R1_rc	19.5	22	16	6	0.7272727272727273	1.0	15	41	R1_rc	20.0	22	16	6	0.7272727272727273	1.0	32	57	False	False	False	NA
1142_MCSS56_1	467	R1	37.0	22	20	2	0.9090909090909091	1.0	5	27	R1_rc	41.0	22	21	1	0.9545454545454546	1.0	52	74	True	True	True	R1|R1_rc
1143_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1144_MCSS56_1	374	R1_rc	24.5	22	15	7	0.6818181818181818	1.0	52	73	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1145_MCSS56_1	369	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1146_MCSS56_1	366	R1_rc	30.0	22	19	3	0.8636363636363636	1.0	48	73	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1_rc|R1_rc
1147_MCSS56_1	1035	R1	35.0	22	18	4	0.8181818181818182	1.0	5	24	R1	17.5	22	13	9	0.5909090909090909	1.0	5	25	True	False	False	NA
1148_MCSS56_1	354	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	34.0	22	17	5	0.7727272727272727	1.0	63	80	False	False	False	NA
1149_MCSS56_1	407	R1	44.0	22	22	0	1.0	1.0	45	67	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1150_MCSS56_1	303	R1	25.0	22	16	6	0.7272727272727273	1.0	5	27	R1	24.5	22	16	6	0.7272727272727273	1.0	24	47	False	False	False	NA
1151_MCSS56_1	368	R1_rc	29.5	22	18	4	0.8181818181818182	1.0	48	71	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1_rc|R1_rc
1152_MCSS56_1	356	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	33.0	22	17	5	0.7727272727272727	1.0	62	80	False	False	False	NA
1153_MCSS56_1	354	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	47	69	R1_rc	20.0	22	16	6	0.7272727272727273	1.0	28	53	False	False	False	NA
1154_MCSS56_1	364	R1	27.0	22	17	5	0.7727272727272727	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	False	False	False	NA
1155_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1156_MCSS56_1	284	R1	44.0	22	22	0	1.0	1.0	5	27	R1	19.5	22	16	6	0.7272727272727273	1.0	10	36	True	False	False	NA
1157_MCSS56_1	357	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	23	45	True	False	False	NA
1158_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1159_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1160_MCSS56_1	545	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	33.0	22	17	5	0.7727272727272727	1.0	62	80	True	False	False	NA
1161_MCSS56_1	464	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	41.0	22	21	1	0.9545454545454546	1.0	52	74	True	True	True	R1|R1_rc
1162_MCSS56_1	364	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	14	36	True	False	False	NA
1163_MCSS56_1	450	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1|R1_rc
1164_MCSS56_1	427	R1	20.0	22	16	6	0.7272727272727273	1.0	4	30	R1_rc	30.0	22	15	7	0.6818181818181818	1.0	65	80	False	False	False	NA
1165_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1166_MCSS56_1	255	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	9	31	True	False	False	NA
1167_MCSS56_1	375	R1	36.0	22	21	1	0.9545454545454546	1.0	5	31	R1_rc	22.5	22	18	4	0.8181818181818182	1.0	29	63	True	True	True	R1|R1_rc
1168_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1169_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1170_MCSS56_1	278	R1	44.0	22	22	0	1.0	1.0	5	27	R1	19.5	22	16	6	0.7272727272727273	1.0	17	43	True	False	False	NA
1171_MCSS56_1	733	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
